4119	1	1	1259.08004	2740.51196	1.818390607	0.862662137	0.112599442	0.143986923
9101	1	1	17.41144474	18.4877896	1.005905654	0.008494998	0.979453837	0.98225628
10827	1	1	2230.842284	1708.5189	0.668403902	-0.581207938	0.033428782	0.056255556
11734	1	1	575.8937439	281.9691587	0.483113142	-1.049566997	0.000649939	0.004423372
22200	1	1	214.2478291	181.986085	0.780643487	-0.357264262	0.433688027	0.464985102
25235	1	1	34.26924839	13.67972894	0.407390398	-1.295516119	0.005851326	0.022414094
25488	1	1	88.12363174	79.64987463	0.933490596	-0.099292606	0.582165441	0.699735016
28993	1	1	501.3902896	309.0058744	0.612735244	-0.706664258	0.000687872	0.004549043
29653	1	1	53.88733404	64.85998555	1.195565358	0.257692999	0.491352467	0.625114482
29758	1	1	947.4841555	786.6318942	0.831037281	-0.267014896	0.02908647	0.075517095
35552	1	1	1867.755755	1746.249692	0.934920309	-0.097084697	0.088630499	0.176005609
35892	1	1	3135.692315	2654.770867	0.743078569	-0.428413333	0.002991536	0.010962836
36173	1	1	9077.008318	12253.45664	1.188187232	0.248762191	0.122919865	0.153281367
37342	1	1	4275.252306	3367.209908	0.687646823	-0.540260312	0.031776678	0.053999584
48635	1	1	106.9373573	50.09418902	0.462290472	-1.113128466	0.002327224	0.010593403
52778	1	1	1029.811142	1116.980313	1.073646672	0.102519293	0.260814074	0.393184228
56138	1	1	1045.715247	1128.988674	1.076071241	0.105773595	0.083383811	0.167484388
57027	1	1	3855.521459	3108.270312	0.70388072	-0.506597126	0.021042916	0.039502948
68203	1	1	97.57786543	106.7758054	1.064099585	0.089633173	0.652839806	0.75518268
68718	1	1	6082.144637	4530.17803	0.651625708	-0.617884573	0.002190503	0.009819495
80328	1	1	20907.18452	28858.21501	1.210543963	0.275655474	0.021728803	0.040353491
81636	1	1	3828.357448	2541.856926	0.583869276	-0.776282699	0.000124618	0.002139262
83365	1	1	1755.622562	1492.247184	0.739568712	-0.435243903	0.064007022	0.092959502
87087	1	1	8.717366284	13.19885845	1.55281492	0.634885885	0.195859799	0.322295115
96839	1	1	2618.805932	2064.305659	0.693488913	-0.528055278	0.075342667	0.105844362
97841	1	1	1071.438475	1243.279354	1.176632918	0.234664303	0.10724895	0.20374394
103182	1	1	3767.828666	5368.044603	1.253074092	0.325471721	0.101720369	0.133235747
106598	1	1	108.2953585	119.7334801	1.10104421	0.138872399	0.199696018	0.32630981
114593	1	1	9431.310107	12281.35806	1.140866725	0.190130267	0.225537909	0.258325358
115865	1	1	12190.49149	19611.48486	1.413695722	0.499471634	0.003807854	0.012147755
116754	1	1	21549.70261	32203.95915	1.306108393	0.38527463	0.022907551	0.041943404
120902	1	1	5152.342324	5233.534611	1.010613796	0.01523178	0.797056215	0.860918963
120902	1	1	3544.813147	2246.833084	0.562434142	-0.83024392	0.022222471	0.041123434
121352	1	1	147.8088187	74.18643328	0.512653204	-0.963944882	0.036923385	0.090029966
125231	1	1	496.6655827	195.4199271	0.391253927	-1.353822861	0.0000177	0.000826485
137349	1	1	8875.451808	7456.385343	0.739031876	-0.436291502	0.001120185	0.006740516
140137	1	1	9466.431005	14501.72127	1.340021358	0.422255995	0.031534044	0.053762959
155080	1	1	4150.534748	6315.319267	1.341659334	0.424018398	0.007324781	0.019044431
165027	1	1	275.7176463	292.9189861	1.056771148	0.079662984	0.167644116	0.2880356
169249	1	1	192.068028	173.5512672	0.900166786	-0.151735761	0.078217727	0.158929352
170585	1	1	768.4265233	358.5376441	0.464722228	-1.105559442	0.000273564	0.002962185
171909	1	1	16571.73993	23410.9785	1.235822465	0.305471505	0.079453816	0.109013151
172478	1	1	46.10966709	45.76229187	1.011379636	0.016324635	0.932994098	0.953394843
172996	1	1	250.7661571	218.4184472	0.848194794	-0.237532466	0.286738836	0.417887575
173272	1	1	350.9559611	557.109061	1.402411205	0.487909428	0.006616636	0.017920055
176360	1	1	8.398422828	6.240002291	0.864853178	-0.20947286	0.783641299	0.84986971
178094	1	1	11259.92791	16933.77812	1.32137247	0.402037193	0.01399106	0.029101405
179898	1	1	2268.73266	2326.310959	1.025608647	0.036480331	0.399690951	0.529647176
185977	1	1	539.7883953	608.8249601	1.130357743	0.176779438	0.057641636	0.125486915
188678	1	1	1015.6726	1710.086899	1.692665016	0.759296488	0.000177248	0.002535735
188774	1	1	2125.236629	4616.064337	2.168060078	1.116404735	7.09E-08	0.0000497
192548	1	1	635.4877478	307.925922	0.484751181	-1.044683683	0.000223479	0.002748397
192973	1	1	1887.306254	1698.154412	0.794189894	-0.332444092	0.110040899	0.141988257
193624	1	1	1363.646584	1511.700485	1.104945528	0.143975248	0.026225191	0.0701674
194254	1	1	365.2077311	440.3198354	1.19579114	0.257965427	0.037337241	0.090253124
201398	1	1	113.1836639	305.8070281	2.824672372	1.498083542	0.000722819	0.004575384
201967	1	1	1628.03201	7391.899433	4.006320512	2.002277844	0.0000532	0.001912643
203040	1	1	531.3472832	1260.25503	2.392999618	1.258820167	0.000426156	0.003569499
203224	1	1	1056.879351	2352.728281	2.224576466	1.153530689	0.000084	0.001767517
205440	1	1	256.6633684	589.9532257	2.301722662	1.202714012	0.000141029	0.002149155
212680	1	1	1736.196173	820.0009832	0.470278269	-1.088413426	0.000722764	0.004575384
216747	1	1	1594.947053	1616.021076	1.014037501	0.020111007	0.728669232	0.815969859
217854	1	1	875.6179098	1099.24521	1.26790395	0.342445458	0.057516856	0.125486915
222053	1	1	3437.413556	2207.308204	0.562986591	-0.828827533	0.001328085	0.007425854
223427	1	1	14553.30531	22394.42215	1.35661113	0.440007235	0.007192557	0.018816554
223664	1	1	1063.319094	940.9356147	0.758709778	-0.398379964	0.201527187	0.233394515
226628	1	1	541.5007898	227.018616	0.420110416	-1.251159538	0.0000395	0.001153939
229774	1	1	125.3761529	60.33378951	0.471256007	-1.085417087	0.002220587	0.010240998
229774	1	1	2.576485065	20.94916494	5.81924534	2.540832071	0.051269904	0.078182845
231081	1	1	16093.09105	25544.71201	1.395460848	0.480741648	0.000807855	0.005916681
231385	1	1	12605.79891	20162.57473	1.410227917	0.495928346	0.000903118	0.006059667
251050	1	1	88.24786837	72.86232831	0.803380517	-0.31584462	1.41E-01	0.249512226
251799	1	1	170.4970812	115.2663559	0.57198113	-0.805960543	0.033833404	0.056570322
252526	1	1	25.62979497	24.37740761	0.925771957	-0.111271233	0.579539625	0.699735016
257847	1	1	13255.13537	22964.91821	1.521001995	0.605022046	0.001109752	0.006740516
274022	1	1	16561.92406	21856.8887	1.165041636	0.220381515	0.15030235	0.181287336
275407	1	1	388.541062	415.7678635	1.074012723	0.103011084	0.387831345	0.517702521
275941	1	1	88.85429213	125.0876765	1.380571028	0.465265114	0.023261339	0.063448245
276518	1	1	479.8438332	218.6185026	0.44483609	-1.168654254	0.001504867	0.007535086
280014	1	1	1638.711864	2089.234649	1.272078354	0.347187537	0.004765602	0.019422599
290267	1	1	1374.981175	2194.506844	1.591652126	0.670525053	0.000588668	0.004250324
291393	1	1	18317.48337	34577.26981	1.66241732	0.73328259	0.000908999	0.006059667
293614	1	1	1346.003671	1052.077372	0.777533476	-0.363023304	0.012169403	0.038131602
293644	1	1	1753.149749	761.6411853	0.429599395	-1.218936133	0.000301659	0.00315616
293845	1	1	392.0773716	344.1783879	0.872249134	-0.197187835	0.183806897	0.30678647
294568	1	1	5631.349268	2654.619567	0.466834552	-1.099016753	0.000285376	0.003031034
301401	1	1	7695.654276	4688.798798	0.53316062	-0.907357869	0.001148949	0.006740516
305178	1	1	1774.747029	1155.916569	0.575303145	-0.797605737	0.022864159	0.041943404
306447	1	1	3278.689938	2603.841433	0.69157562	-0.532041085	0.043990589	0.069318505
311576	1	1	2398.488733	2015.481437	0.738063821	-0.438182523	0.099549454	0.131719379
315224	1	1	17444.18212	20975.51872	1.052623563	0.073989595	0.546280949	0.572713899
316865	1	1	1065.01358	716.5375312	0.595283309	-0.74835165	0.118613819	0.149706762
322627	1	1	1426.83598	1133.521331	0.680040376	-0.556307689	0.09828473	0.13071115
324385	1	1	1753.587711	1535.094089	0.873963114	-0.194355703	0.014845664	0.044473549
327317	1	1	1543.941662	1718.730197	1.107108956	0.146797211	0.101826609	0.196640365
327763	1	1	260.2474646	354.0295777	1.364579928	0.448456901	0.000584268	0.004250324
328832	1	1	141.690585	190.0885674	1.349669724	0.43260641	0.008218	0.028948836
332328	1	1	191.2101279	223.0583888	1.158011269	0.211649293	0.044386602	0.103618026
