4119	1	1	879.3313332	1676.734023	1.531016359	0.614489698	0.004001001	0.060760302
9101	1	1	16.28258507	19.8993008	1.182703668	0.242088645	0.559044587	0.720845989
10827	1	1	370.2906934	379.9287522	0.834294658	-0.261371087	0.309236248	0.358354312
11734	1	1	138.874567	85.0639559	0.609235977	-0.714926957	0.165281918	0.351287257
22200	1	1	130.121326	72.36021992	0.446407973	-1.163565301	0.006532431	0.065836657
25235	1	1	8.103503491	6.571622741	0.814085776	-0.296747284	0.401852525	0.589214145
25488	1	1	35.58422738	61.86043135	1.674958103	0.744125009	0.0563017	0.18535305
28993	1	1	180.3412141	121.63331	0.683916708	-0.54810746	0.058293867	0.187565914
29653	1	1	52.31300561	61.19093005	1.185700697	0.24573988	0.315948846	0.510661506
29758	1	1	1298.797434	877.0179523	0.680519104	-0.555292433	0.004472483	0.058559497
35552	1	1	1001.711802	1240.911649	1.2449608	0.316100316	0.049285342	0.168751074
35892	1	1	1167.665985	1078.13708	0.733637721	-0.446860275	0.185073028	0.242054799
36173	1	1	8762.753578	12322.88712	1.118892208	0.162071056	0.153215578	0.208739018
37342	1	1	1670.941263	1630.615193	0.784351834	-0.35042715	0.122630436	0.179008332
48635	1	1	26.48182505	22.70119202	0.865992075	-0.207574273	0.390307202	0.584166679
52778	1	1	981.7433344	1143.871267	1.167891422	0.223906154	0.134477806	0.311658883
56138	1	1	1145.595455	1001.263141	0.875270138	-0.192199744	0.174277038	0.361873265
57027	1	1	1892.112719	1159.923386	0.487707235	-1.03591272	0.005515303	0.062703108
68203	1	1	85.43823462	95.84027766	1.119109602	0.162351336	0.315262962	0.510661506
68718	1	1	2461.981592	1994.719745	0.64564629	-0.631184077	0.110492924	0.168366268
80328	1	1	18426.17675	26008.22315	1.12602627	0.171240485	0.033804266	0.10817444
81636	1	1	1863.729579	1305.112743	0.567020723	-0.818526632	0.034325451	0.10817444
83365	1	1	758.9491913	720.1745011	0.708665736	-0.496822798	0.380746792	0.429895501
87087	1	1	10.28803932	10.57329867	1.067035288	0.093607888	0.699626292	0.815839384
96839	1	1	1042.288668	874.2183765	0.667576105	-0.582995779	0.15198071	0.208314894
97841	1	1	1039.655126	1198.288857	1.147858808	0.198945195	0.226479543	0.424267608
103182	1	1	3990.784802	5726.360479	1.13927224	0.188112534	0.072889426	0.141959379
106598	1	1	113.6932418	122.5159497	1.082561461	0.114448934	0.501450634	0.676226481
114593	1	1	9134.170863	13380.59728	1.164168465	0.219299843	0.044576084	0.113426272
115865	1	1	13881.12785	20764.42945	1.187090783	0.24743027	0.03440488	0.10817444
116754	1	1	24183.38593	32119.53403	1.058159018	0.081556448	0.409955338	0.45478473
120902	1	1	5191.799439	5252.424041	1.014776777	0.021162408	0.585591228	0.742675006
120902	1	1	1179.065368	907.204378	0.613566792	-0.704707694	0.067801516	0.138844538
121352	1	1	45.54733902	20.64998308	0.507434611	-0.97870617	0.062372539	0.196469711
125231	1	1	102.8426925	60.09113232	0.595870995	-0.746928071	0.024156561	0.122285044
137349	1	1	6167.458454	5575.50626	0.724682201	-0.464579634	0.001178797	0.042352636
140137	1	1	10733.95167	16038.22764	1.187997719	0.248532067	0.113143439	0.169057348
155080	1	1	3631.525436	5741.015518	1.262336916	0.336097015	0.00371284	0.060760302
155553	1	1	0.864525495	2.844557564	1.720162675	0.782545006	0.261217401	0.312245917
165027	1	1	267.4644496	284.5001648	1.057271376	0.080345729	0.318537396	0.51365079
169249	1	1	184.3072823	171.0278208	0.93351397	-0.099256483	0.262423709	0.455961194
170585	1	1	194.7620411	152.5758143	0.816240733	-0.292933387	0.355332211	0.554957048
171909	1	1	14648.08726	21718.87343	1.181041831	0.240060065	0.014812335	0.083542085
172478	1	1	40.16502576	48.64007747	1.206648846	0.27100589	0.199385584	0.390346425
172996	1	1	223.9240632	284.0952536	1.301725414	0.380425159	0.134529014	0.311658883
173272	1	1	400.3531093	232.197913	0.469841836	-1.089752915	0.001552479	0.042352636
176360	1	1	4.136391521	7.761749338	2.177043039	1.122369929	0.243098134	0.441808573
178094	1	1	11761.78176	16536.96042	1.122563955	0.166797641	0.022173149	0.089539385
179898	1	1	2097.707226	2266.733784	1.091165327	0.125869707	0.17101609	0.356925473
185977	1	1	537.8210871	576.0393238	1.084832417	0.117472195	0.476380963	0.651741672
188678	1	1	1063.598309	1118.040655	1.050199409	0.070663289	0.454234744	0.642959567
188774	1	1	3486.820099	3253.067126	0.956276948	-0.064499596	0.683070964	0.806000544
192548	1	1	148.2041137	116.3498574	0.81423517	-0.296482556	0.2996695	0.496118199
