4119	1	1	1418.220195	993.8148022	0.627935546	-0.671311613	0.256171818	0.666046727
9101	1	1	18.24984309	15.7409277	0.84812635	-0.237648887	0.372132923	0.49034808
10827	1	1	2527.354416	1503.8955	0.583841294	-0.776351841	0.013938609	0.201335457
11734	1	1	603.8770904	238.4190178	0.394758635	-1.34095727	0.000422821	0.005199952
22200	1	1	240.512896	138.3929805	0.589991397	-0.761234177	0.126800281	0.545850976
25235	1	1	35.95491659	17.66023718	0.495946116	-1.011744713	0.007488295	0.026511589
25488	1	1	92.44023853	71.04271982	0.760692296	-0.394615101	0.338926104	0.455147891
28993	1	1	525.8599826	314.0787171	0.595005711	-0.74902458	0.007659689	0.02698212
29653	1	1	56.56213456	84.3453161	1.423013135	0.508948979	0.230343282	0.332244117
29758	1	1	993.3609191	869.6131714	0.880730801	-0.183226974	0.032094528	0.076647322
35552	1	1	1958.626857	1607.961323	0.82054924	-0.285338184	0.005772365	0.021725871
35892	1	1	3546.436522	3082.167026	0.819381355	-0.287393031	0.409360311	0.753035073
36173	1	1	10285.11877	8044.083252	0.716512295	-0.480936633	0.336260051	0.713085474
37342	1	1	4828.992073	4244.164681	0.866343976	-0.206988144	0.212808167	0.638945985
48635	1	1	112.1250778	43.72326246	0.361223542	-1.469036173	0.006606677	0.024375162
52778	1	1	1079.83381	1328.030707	1.194990403	0.256999031	0.054357517	0.111092186
56138	1	1	1096.44611	1505.198805	1.356609578	0.440005584	0.001813045	0.010680206
57027	1	1	4359.188211	6119.769736	1.357081607	0.440507479	0.124501502	0.545850976
68203	1	1	102.310006	109.2820526	1.017864719	0.02554583	0.90208473	0.932686424
68718	1	1	6881.169779	6337.930617	0.905583996	-0.143079633	0.387555548	0.738201044
80328	1	1	23640.56138	18920.2958	0.792777041	-0.335012912	0.001884342	0.081654834
81636	1	1	4325.910095	4424.075477	0.970793565	-0.042763549	0.891379264	0.980278675
83365	1	1	1986.053842	2046.692713	0.969572301	-0.044579611	0.902724465	0.980278675
87087	1	1	9.157643516	15.34084821	1.742584905	0.801228951	0.111866187	0.192878871
96839	1	1	2970.532322	2965.4946	0.996881813	-0.004505622	0.983430509	0.991054002
97841	1	1	1123.363533	1142.94746	1.027131929	0.0386215	0.741579788	0.818657372
103182	1	1	4251.445537	5102.481531	1.183988758	0.243655383	0.226771541	0.648388557
106598	1	1	113.5922261	122.8262128	1.073944859	0.102919921	0.574757259	0.688726219
114593	1	1	10682.0323	9910.230584	0.920601396	-0.119351465	0.367874331	0.721866611
115865	1	1	13768.84268	19099.20398	1.318470757	0.398865573	0.255858628	0.666046727
116754	1	1	24356.15103	21298.37743	0.862595482	-0.213243935	0.106167325	0.511691634
120902	1	1	4022.585214	4535.830782	1.099047267	0.136253435	0.699559954	0.936583624
120902	1	1	5401.608974	5174.880914	0.949957891	-0.07406453	0.220146182	0.321505154
121352	1	1	155.0391204	74.33218533	0.497629634	-1.006855694	0.033543505	0.078119592
125231	1	1	520.8429234	205.5197204	0.394261764	-1.342774291	0.000724801	0.006791757
137349	1	1	10041.49902	10582.97302	1.01263905	0.018120025	0.945696646	0.985495503
140137	1	1	10699.59359	8568.549632	0.782625223	-0.353606487	0.113179256	0.528070995
155080	1	1	4684.498613	7536.872597	1.462805584	0.548738039	0.274791934	0.675270398
165027	1	1	289.0593753	335.0072991	1.146717611	0.197510159	0.115890623	0.196705392
169249	1	1	201.3754057	202.1672187	0.990599402	-0.013626345	0.725777255	0.805015595
170585	1	1	805.8847256	377.1927541	0.467909641	-1.095698141	0.001042645	0.007827968
171909	1	1	18722.49876	18815.18325	0.995747755	-0.006147773	0.935043147	0.982286125
172478	1	1	48.313623	39.95299279	0.836832017	-0.256990045	0.291847562	0.404217908
172996	1	1	262.9643624	249.5650703	0.938683661	-0.091289048	0.40558606	0.523034715
173272	1	1	396.1019464	614.2943192	1.151281205	0.203240261	0.802633591	0.949305125
176360	1	1	8.833511896	9.336625752	1.170615964	0.227267858	0.780336557	0.84416038
178094	1	1	12747.94496	10476.01597	0.80604884	-0.311060838	0.158539584	0.562698393
179898	1	1	2379.046082	2348.014701	0.97806483	-0.031997999	0.607202013	0.717788551
185977	1	1	565.9988888	628.490606	1.096390417	0.132761623	0.186916385	0.280967842
188678	1	1	1064.776077	1624.876885	1.52506046	0.608866438	0.000525725	0.005758331
188774	1	1	2228.464716	3584.976783	1.597902288	0.67617919	0.00000512	0.000430806
192548	1	1	666.1771403	318.3043135	0.479705328	-1.059779632	0.000884096	0.007452381
192973	1	1	2128.179107	2306.842228	1.053034102	0.074552158	0.782073064	0.945762775
193624	1	1	1430.066306	1586.153738	1.099596267	0.136973914	0.024603036	0.063876771
194254	1	1	382.8682735	536.3016613	1.380775231	0.46547849	0.004762425	0.019076913
mce1C	1	1	118.670625	1647.668337	14.34384538	3.842359937	0.0000382	0.001274738
201967	1	1	1845.051318	25886.7614	13.96903302	3.804160251	0.00000588	0.003057481
203040	1	1	556.9904489	7453.461376	13.44139144	3.748610587	0.0000187	0.000879428
203224	1	1	1108.330861	12908.60103	11.59737249	3.535726079	0.000000537	0.000173085
205440	1	1	269.2349943	3280.862089	12.08540637	3.59519408	0.0000577	0.001675307
212680	1	1	1819.904826	830.2778063	0.458099517	-1.126267054	0.001574003	0.010077785
216747	1	1	1672.427178	1605.150855	0.954197263	-0.067640547	0.378981307	0.497501679
217854	1	1	918.0703848	1254.818236	1.381503109	0.466238809	0.010687532	0.034846324
222053	1	1	3888.307004	2690.988186	0.67750843	-0.561689196	0.021978317	0.266460096
223427	1	1	16484.06673	15609.98878	0.935612821	-0.096016463	0.554565498	0.845671727
223664	1	1	1205.211082	2422.633773	1.943181366	0.95842056	0.033554538	0.323117775
226628	1	1	567.6864813	257.7160315	0.453485333	-1.140872205	0.00247475	0.012917734
229774	1	1	2.899810792	3.010954895	1.07173333	0.099945977	0.903806063	0.980278675
229774	1	1	131.4568783	70.50999421	0.538033065	-0.894233257	0.003329099	0.01555799
231081	1	1	18202.36437	23675.07078	1.276011913	0.351641798	0.089061152	0.503389119
231385	1	1	14236.67781	14400.66703	0.989159995	-0.015724201	0.934886258	0.982286125
251050	1	1	92.53248706	67.535172	0.73105528	-0.451947592	3.31E-02	0.077607604
251799	1	1	192.5893598	159.0597911	0.817309516	-0.291045563	0.057833117	0.422654398
252526	1	1	26.87198307	19.72405271	0.703195098	-0.508003082	0.079598215	0.14800623
257847	1	1	14982.78647	16463.03153	1.021620835	0.030859853	0.940727866	0.982286125
274022	1	1	18769.15284	18223.1225	0.948874213	-0.075711244	0.755464761	0.939760666
275407	1	1	407.5906525	468.2788325	1.146969306	0.197826784	0.106242701	0.185264014
275941	1	1	93.1802535	131.8093859	1.393695947	0.478915853	0.013491303	0.041119144
276518	1	1	503.200717	223.0082723	0.439173853	-1.187135931	0.002487723	0.012917734
280014	1	1	1717.920187	2408.987542	1.386702766	0.471658585	0.001352493	0.009295074
290267	1	1	1441.750845	3072.910398	2.111115841	1.078005744	0.00000115	0.000201585
291393	1	1	20741.84264	19037.28417	0.867874794	-0.204441171	0.575117033	0.868404609
293614	1	1	1411.638554	1079.250948	0.767667708	-0.381446133	0.012383199	0.038072906
293644	1	1	1838.458064	894.4790946	0.490102673	-1.028844081	0.001830542	0.010693414
293845	1	1	411.0305906	309.9521271	0.750191595	-0.414668995	0.002913606	0.014378339
294568	1	1	5904.883917	3007.04609	0.506489317	-0.981396256	0.000744322	0.006791757
301401	1	1	8710.026875	8582.268043	0.976001884	-0.035044162	0.723165798	0.937045224
305178	1	1	2013.51756	1316.223215	0.622231932	-0.684475661	0.136967777	0.545850976
306447	1	1	3713.187213	4781.415793	1.212332495	0.277785427	0.46071612	0.782916283
311576	1	1	2703.601143	3832.01384	1.358361355	0.441867321	0.24109455	0.665004803
315224	1	1	19708.58872	21108.4792	0.993451287	-0.009478867	0.980091345	0.991054002
316865	1	1	1210.574844	953.5379055	0.713043149	-0.487938713	0.402998291	0.751107925
322627	1	1	1613.424145	1417.915116	0.870243103	-0.200509619	0.075171753	0.478515616
324385	1	1	1838.569158	1487.701376	0.809003279	-0.305782545	0.003874853	0.017368309
327317	1	1	1618.95319	1880.401202	1.142639443	0.192370236	0.065731763	0.126936544
